Age,Job,Credit amount,Duration,Risk,Installment rate,Repayment_Strain,High_Risk_Demographic,Liquidity_Score,Sex_male,Housing_own,Housing_rent,Saving accounts_moderate,Saving accounts_nan,Saving accounts_quite rich,Saving accounts_rich,Checking account_moderate,Checking account_nan,Checking account_rich,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others
-1.6122309142243119,1,-0.20625562959727128,-1.1803517204958585,good,-0.44419172686581526,-0.9385177220254023,1,-0.1995271762946575,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
0.7833573684269688,3,0.3800171314244297,-0.9216161395015887,good,-1.3185848899874988,-1.0693904927948144,0,-0.1995271762946575,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.0594028489970932,2,1.6893062850194507,-0.7146276747061729,good,-0.44419172686581526,-0.6767721804865783,0,-0.1995271762946575,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False
-0.6294254649314788,2,0.4733726666189681,-0.6628805585073191,good,0.4302014362558683,-0.2986952871527213,0,-0.1995271762946575,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
0.4148053249421564,1,0.42198266724521266,0.26856753307205183,good,-0.44419172686581526,-0.12419825946017196,0,0.44410887626875367,True,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0.5990813466845626,0,1.3843448700506253,1.769233902838816,bad,-0.44419172686581526,0.7192040410538166,0,-0.8431632288580687,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.7833573684269688,2,-1.0085797720691896,0.6307973464640294,good,-1.3185848899874988,-0.6331479235634409,0,0.44410887626875367,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
-1.7350815953859162,3,1.0475536630821385,1.3552569732479844,bad,-0.44419172686581526,0.4865413374637508,1,1.0877449288321648,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.47623066552295845,3,-1.1810652370952892,-0.7663747909050269,good,-0.44419172686581526,-0.7058550184353365,0,-1.4867992814214799,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
-0.13802274028506226,2,0.9454849446027764,1.2000156246514226,bad,-1.3185848899874988,-0.4731923148452707,0,-0.1995271762946575,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
0.8447827090077709,1,0.3787723909551692,1.4070040894468385,good,1.3045945993775518,2.3769258041330352,0,-0.1995271762946575,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False
-1.7350815953859162,1,0.8350586829726654,-1.3355930690924203,bad,1.3045945993775518,-0.7058550184353365,1,-0.1995271762946575,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
1.3976107742349895,1,-1.3610191449369518,1.769233902838816,bad,0.4302014362558683,1.7516447882347337,0,-1.4867992814214799,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False
1.3976107742349895,0,-0.7260236855470535,0.42380888166861364,bad,0.4302014362558683,0.6174141082331628,0,-0.8431632288580687,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.5990813466845626,2,-1.4936729149467147,1.1482685084525688,good,1.3045945993775518,2.086097424645453,0,-0.8431632288580687,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False
1.2133347524925833,1,0.8005615899674454,-0.8698690233027347,good,-0.44419172686581526,-0.7640206943328529,0,-0.1995271762946575,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.23052930319975018,1,1.3573162198609685,-0.40414497751304934,good,-0.44419172686581526,-0.5022751527940289,0,-1.4867992814214799,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.9979775084162913,2,-0.29054234137291163,1.0447742760548608,good,0.4302014362558683,1.1409051913108108,0,-0.1995271762946575,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
0.7833573684269688,1,1.2340869134041779,-1.0768574880981505,good,0.4302014362558683,-0.6476893425378201,0,-0.8431632288580687,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.47623066552295845,1,0.6878236674658506,0.21682041687319786,bad,0.4302014362558683,0.44291708054061346,0,-1.4867992814214799,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-1.4893802330627077,0,-1.2034705655419784,-0.8698690233027347,bad,-1.3185848899874988,-1.0548490738204352,0,-0.1995271762946575,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
1.5818867959773957,0,-0.12997082083830563,1.769233902838816,bad,1.3045945993775518,2.7840855354156506,0,-0.1995271762946575,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.4148053249421564,2,0.4018889996700073,-0.9733632557004427,bad,0.4302014362558683,-0.5604408286915453,0,-0.8431632288580687,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.3976107742349895,0,1.1421539387459372,-0.09366228031992574,bad,0.4302014362558683,0.18117153900178942,0,-0.1995271762946575,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.3222987620274685,2,1.530512965155217,-0.6111334423084651,bad,1.3045945993775518,0.10846444412989385,0,-0.8431632288580687,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.0904840713309791,0,1.1711386096730034,-0.7146276747061729,bad,-0.44419172686581526,-0.6767721804865783,0,-0.1995271762946575,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.5065747837698746,2,0.7891811056770636,-0.6628805585073191,good,1.3045945993775518,0.050298768232377396,0,1.0877449288321648,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0.04625328145734397,3,1.0511100644228828,1.5104983218445462,bad,-1.3185848899874988,-0.385943800998996,0,-0.1995271762946575,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
0.29195464378055225,3,-1.1863998391064057,-0.09366228031992574,good,0.4302014362558683,0.18117153900178942,0,-0.8431632288580687,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False
1.3976107742349895,0,0.8955175057653187,1.2517627408502765,bad,0.4302014362558683,1.3154022190033603,0,-0.1995271762946575,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
1.7047374771389998,2,-0.5334445529457487,0.21682041687319786,bad,1.3045945993775518,1.039115258490157,0,-0.8431632288580687,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.07659739970426017,2,0.8402154649167446,-0.3523978613141954,good,-0.44419172686581526,-0.4731923148452707,0,1.0877449288321648,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
-0.015172059123458105,0,-1.6005427752360815,-0.3523978613141954,good,1.3045945993775518,0.3992928236174761,0,0.44410887626875367,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
1.7047374771389998,3,-1.4557972406677877,-0.0419151641210718,good,1.3045945993775518,0.7482868790025748,0,-0.8431632288580687,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.967633390169375,2,0.2916405581069334,0.11332618447549,bad,-0.44419172686581526,-0.21144677330644662,0,-0.1995271762946575,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.3222987620274685,2,1.0788499948806884,-0.9733632557004427,good,1.3045945993775518,-0.2986952871527213,0,-0.1995271762946575,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
-0.5065747837698746,2,-0.5275764907335205,0.7860386950605912,good,-1.3185848899874988,-0.5895236666403035,0,1.731380981395576,True,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
1.1519094119117812,0,1.3233525870568603,0.47555599786746755,bad,-1.3185848899874988,-0.6767721804865783,0,-0.8431632288580687,True,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False
1.029058730750177,3,1.7602564917673,-0.6111334423084651,bad,0.4302014362558683,-0.255071030229584,0,-0.8431632288580687,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.04625328145734397,3,0.4065123214129749,-0.7663747909050269,good,-1.3185848899874988,-1.025766235871677,0,-0.8431632288580687,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
-1.5508055736435098,2,1.1885649762426507,0.32031464927090575,bad,-0.44419172686581526,-0.09511542151141374,1,1.0877449288321648,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0.1691039626189481,2,-0.26386933131732926,-0.5593863261096111,good,0.4302014362558683,-0.21144677330644662,0,-0.8431632288580687,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.8751268272546872,0,0.671819861432501,1.7174867866399621,bad,-0.44419172686581526,0.6901212031050583,0,-0.1995271762946575,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
0.5376560061037605,2,0.6367893082261695,1.4070040894468385,good,1.3045945993775518,2.3769258041330352,0,0.44410887626875367,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.752276146093083,2,-1.2898911181220654,-0.4558920937119033,good,1.3045945993775518,0.2829614718224432,0,0.44410887626875367,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
0.967633390169375,2,-1.0423655848062607,0.47555599786746755,good,1.3045945993775518,1.3299436379777394,0,-0.8431632288580687,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5376560061037605,0,-1.4068967222325535,1.769233902838816,bad,-1.3185848899874988,-0.3132367061271004,0,-0.1995271762946575,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
0.7219320278461667,1,-1.4463727771148154,1.3552569732479844,good,1.3045945993775518,2.318760128235519,0,-0.8431632288580687,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.6294254649314788,2,0.594290312204275,1.6139925542422542,good,-1.3185848899874988,-0.35686096305023773,0,1.731380981395576,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
-1.3051042113203015,1,-0.0794699217997363,0.7342915788617372,good,1.3045945993775518,1.6207720174653215,0,1.0877449288321648,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
-1.4279548924819057,1,-0.7315361076252072,-0.8698690233027347,good,0.4302014362558683,-0.4731923148452707,1,1.0877449288321648,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
-0.752276146093083,1,-0.760165138418199,1.5622454380434003,good,-1.3185848899874988,-0.3714023820246169,0,-0.8431632288580687,True,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False
1.029058730750177,1,-0.299077704590698,0.7860386950605912,good,-1.3185848899874988,-0.5895236666403035,0,0.44410887626875367,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True
-1.4893802330627077,0,-0.8017750341049075,0.06157906827663607,bad,-1.3185848899874988,-0.7931035322816111,1,-1.4867992814214799,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.29195464378055225,1,-0.6189760051906495,-0.7663747909050269,good,-1.3185848899874988,-1.025766235871677,0,1.731380981395576,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
-1.1208281895778953,3,0.36116820431848484,-0.0419151641210718,good,1.3045945993775518,0.7482868790025748,0,-0.1995271762946575,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0.23052930319975018,1,-0.7774136849208089,-1.6978228824843977,good,1.3045945993775518,-1.1130147497179517,0,0.44410887626875367,True,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False
1.2747600930733853,1,1.7687918549850863,-0.8698690233027347,good,-1.3185848899874988,-1.0548490738204352,0,-1.4867992814214799,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
-0.8751268272546872,2,-0.3376646591377739,-0.9216161395015887,good,0.4302014362558683,-0.516816571768408,0,0.44410887626875367,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0.10767862203814604,2,0.023310076947774518,-0.5593863261096111,good,-1.3185848899874988,-0.9676005599741605,0,-1.4867992814214799,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.9365521678354892,2,-1.012136173409934,1.0447742760548608,bad,1.3045945993775518,1.9697660728504203,0,-0.8431632288580687,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.1691039626189481,2,1.2856547328449706,-1.6978228824843977,bad,0.4302014362558683,-1.171180425615468,0,-0.8431632288580687,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-1.1822535301586974,2,-0.8528093933445885,1.0447742760548608,good,-0.44419172686581526,0.3120443097712014,0,0.44410887626875367,True,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False
1.1519094119117812,1,-1.6266823250905522,-1.6460757662855439,good,-0.44419172686581526,-1.2002632635642263,0,-0.8431632288580687,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.26087342144666636,2,0.4024224598711189,0.6825444626628833,good,-0.44419172686581526,0.10846444412989385,0,-0.1995271762946575,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.8751268272546872,1,-1.569602083571606,-1.542581533887836,good,-1.3185848899874988,-1.2438875204873636,0,1.0877449288321648,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.26087342144666636,1,1.11388054808702,1.2000156246514226,good,-0.44419172686581526,0.3992928236174761,0,-0.1995271762946575,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.19944808086586432,3,0.6165178205839269,-1.59432865008669,good,-0.44419172686581526,-1.171180425615468,0,0.44410887626875367,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
0.10767862203814604,1,-0.19291912456948007,1.4587512056456924,bad,1.3045945993775518,2.435091480030552,0,-0.8431632288580687,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1.029058730750177,1,-1.1458568638219204,0.7860386950605912,good,-0.44419172686581526,0.1666301200274103,0,1.731380981395576,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True
-0.015172059123458105,1,-0.8085321966523217,-1.490834417688982,good,0.4302014362558683,-0.9966833979229187,0,1.731380981395576,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
0.4148053249421564,0,-0.9354957245168939,-0.4558920937119033,bad,-1.3185848899874988,-0.9385177220254023,0,-0.1995271762946575,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
1.2747600930733853,0,-1.4424607356399965,0.47555599786746755,bad,1.3045945993775518,1.3299436379777394,0,-0.8431632288580687,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.38372410260827056,3,-0.8883734067520317,-1.0768574880981505,good,-0.44419172686581526,-0.8803520461278859,0,1.0877449288321648,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-1.1208281895778953,0,1.6190673585397504,0.37206176546975966,bad,0.4302014362558683,0.5737898513100255,0,-0.1995271762946575,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.26087342144666636,0,1.0096779888032115,-0.8698690233027347,good,0.4302014362558683,-0.4731923148452707,0,-0.1995271762946575,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
1.0904840713309791,0,-0.46445036693530883,1.4070040894468385,bad,-0.44419172686581526,0.515624175412509,0,-1.4867992814214799,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.3533799843613543,1,0.6623953978795286,1.2517627408502765,good,1.3045945993775518,2.202428776440486,0,0.44410887626875367,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
-1.0594028489970932,3,-1.409030563037,-1.0768574880981505,good,-1.3185848899874988,-1.1130147497179517,0,-0.8431632288580687,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-1.7350815953859162,0,1.42684386607252,1.5622454380434003,bad,-0.44419172686581526,0.6028726892587837,1,1.0877449288321648,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-1.1822535301586974,2,-0.16962469578760478,-0.0419151641210718,good,-0.44419172686581526,-0.2986952871527213,0,-0.8431632288580687,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
0.4148053249421564,0,-1.3395029168254486,1.2517627408502765,bad,-0.44419172686581526,0.42837566156623436,0,-0.8431632288580687,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.26087342144666636,3,-1.2539714645805478,-0.7146276747061729,good,-0.44419172686581526,-0.6767721804865783,0,-0.8431632288580687,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.6294254649314788,3,0.7758446006492724,-0.24890362891648754,good,0.4302014362558683,0.050298768232377396,0,0.44410887626875367,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.5065747837698746,3,0.6056707964946567,-0.6111334423084651,good,-1.3185848899874988,-0.9821419789485396,0,0.44410887626875367,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False
-0.8137014866738851,1,1.7648798135102675,-0.24890362891648754,bad,-1.3185848899874988,-0.8803520461278859,0,-0.8431632288580687,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2436788707394995,1,-0.21212369180949942,-0.14540939651877968,good,1.3045945993775518,0.6319555272075419,0,-0.1995271762946575,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
-0.015172059123458105,1,0.33271699359253026,-1.542581533887836,good,1.3045945993775518,-0.9385177220254023,0,-0.8431632288580687,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
0.23052930319975018,2,1.1455325200196445,-0.9733632557004427,good,-1.3185848899874988,-1.0839319117691935,0,0.44410887626875367,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
-0.07659739970426017,1,0.6783992039128781,-1.542581533887836,good,-0.44419172686581526,-1.1420975876667099,0,1.731380981395576,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False
1.2747600930733853,2,0.44403235555782744,0.47555599786746755,bad,1.3045945993775518,1.3299436379777394,0,1.0877449288321648,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
-1.0594028489970932,1,-0.44880220103603385,0.941280043657153,good,-1.3185848899874988,-0.5458994097171662,0,1.0877449288321648,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
0.8447827090077709,0,-1.702078033514332,1.665739670441108,bad,-0.44419172686581526,0.6610383651563001,0,1.0877449288321648,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
-0.6908508055122808,0,-0.2144353526809832,0.47555599786746755,bad,-1.3185848899874988,-0.6767721804865783,0,1.0877449288321648,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
-0.26087342144666636,1,0.0009047485010853082,-0.9733632557004427,good,-0.44419172686581526,-0.8221863702303693,0,1.0877449288321648,True,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False
0.1691039626189481,2,-1.0916217433755695,0.06157906827663607,good,0.4302014362558683,0.3120443097712014,0,0.44410887626875367,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
1.2747600930733853,1,1.7328722014435687,1.665739670441108,bad,0.4302014362558683,1.6643962743884588,0,0.44410887626875367,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0.6605066872653647,1,1.28761075358238,0.06157906827663607,good,-1.3185848899874988,-0.7931035322816111,0,0.44410887626875367,True,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False
0.7219320278461667,2,0.09248208302525153,-1.1803517204958585,good,-0.44419172686581526,-0.9385177220254023,0,1.0877449288321648,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.47623066552295845,1,-0.8785933030649847,-0.09366228031992574,good,1.3045945993775518,0.6901212031050583,0,-0.8431632288580687,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-1.6122309142243119,2,-0.6403144132351154,-0.24890362891648754,good,0.4302014362558683,0.050298768232377396,1,-0.8431632288580687,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.1822535301586974,1,-1.2217860324468115,1.7174867866399621,good,1.3045945993775518,2.725919859518134,0,-1.4867992814214799,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False
-0.5065747837698746,2,0.22424675269982855,-0.6628805585073191,good,-1.3185848899874988,-0.9966833979229187,0,1.731380981395576,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.4451494431890726,2,-0.30850216814367043,1.4587512056456924,good,0.4302014362558683,1.4898992466959096,0,1.731380981395576,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
1.0904840713309791,1,-0.6090180814365654,0.26856753307205183,good,0.4302014362558683,0.4865413374637508,0,-0.8431632288580687,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.4451494431890726,1,-1.1179391132970775,-1.3355930690924203,good,0.4302014362558683,-0.8658106271535067,0,-0.1995271762946575,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.3533799843613543,1,-1.0692164149288803,-0.0419151641210718,good,-1.3185848899874988,-0.8221863702303693,0,-0.8431632288580687,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.13802274028506226,3,1.7264706790302289,1.4587512056456924,bad,-0.44419172686581526,0.5447070133612673,0,-0.8431632288580687,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.967633390169375,1,-1.3569292833950957,-0.8181219071038809,good,1.3045945993775518,-0.12419825946017196,0,0.44410887626875367,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False
1.2133347524925833,0,-0.17335891719538632,1.0447742760548608,bad,-1.3185848899874988,-0.516816571768408,0,-0.1995271762946575,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.5376560061037605,0,-1.3510612211828676,0.21682041687319786,bad,0.4302014362558683,0.44291708054061346,0,-0.8431632288580687,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.47623066552295845,2,0.7040052935662372,-1.0251103718992967,good,0.4302014362558683,-0.6040650856146826,0,1.0877449288321648,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.3533799843613543,1,1.5006391938929646,-0.6111334423084651,good,-0.44419172686581526,-0.6186065045890617,0,0.44410887626875367,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False
-0.26087342144666636,1,-0.6739224059051492,-0.4558920937119033,good,-0.44419172686581526,-0.5313579907427871,0,1.0877449288321648,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
0.1691039626189481,2,0.5373878907523658,-1.3873401852912741,good,-1.3185848899874988,-1.2002632635642263,0,-1.4867992814214799,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
1.3361854336541874,2,-0.10240871044753716,0.6825444626628833,good,-0.44419172686581526,0.10846444412989385,0,1.731380981395576,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
0.3533799843613543,2,-0.19220784430133123,-1.3873401852912741,good,0.4302014362558683,-0.9094348840766441,0,1.0877449288321648,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
1.5204614553965936,2,0.95739888909427,-0.6111334423084651,good,-1.3185848899874988,-0.9821419789485396,0,-0.1995271762946575,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.3222987620274685,0,-1.7152367184750859,1.769233902838816,bad,1.3045945993775518,2.7840855354156506,0,1.0877449288321648,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.9062080495885729,2,0.6118944988409594,0.9930271598560069,good,-0.44419172686581526,0.2829614718224432,0,1.731380981395576,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False
0.47623066552295845,2,0.8341695826374792,1.2000156246514226,good,-0.44419172686581526,0.3992928236174761,0,3.018653086522398,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
0.9062080495885729,1,1.089874839036996,1.2517627408502765,good,-0.44419172686581526,0.42837566156623436,0,0.44410887626875367,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
-1.0594028489970932,1,0.9742917954628054,-0.24890362891648754,good,-1.3185848899874988,-0.8803520461278859,0,-0.1995271762946575,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
0.23052930319975018,1,-0.9813733018124956,0.5273031140663215,good,-1.3185848899874988,-0.6622307615121992,0,-0.1995271762946575,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
-1.3665295519011036,2,-0.2955213032499537,-0.3006507451153415,good,-0.44419172686581526,-0.4441094768965124,1,0.44410887626875367,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1.1519094119117812,1,-0.5638517844091125,-0.0419151641210718,good,1.3045945993775518,0.7482868790025748,0,-0.1995271762946575,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
-1.3051042113203015,1,-0.07769172112936414,-0.8181219071038809,good,-0.44419172686581526,-0.7349378563840947,0,-0.1995271762946575,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.9979775084162913,0,1.233375633136029,1.0965213922537147,bad,1.3045945993775518,2.0279317487479367,0,-0.8431632288580687,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1.5818867959773957,1,-1.5982311143645977,-0.09366228031992574,good,-0.44419172686581526,-0.3277781251014795,0,0.44410887626875367,True,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
-0.3222987620274685,0,-0.4082592257515486,1.1482685084525688,bad,-1.3185848899874988,-0.4877337338196498,0,1.0877449288321648,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False
-1.6736562548051142,2,-1.4629100433492763,1.1482685084525688,bad,0.4302014362558683,1.2281537051570854,0,-0.8431632288580687,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.47623066552295845,1,-1.7027893137824808,-1.1286046042970044,good,0.4302014362558683,-0.6913135994609574,0,1.0877449288321648,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.6605066872653647,1,-0.8549432341490351,-0.4558920937119033,good,-1.3185848899874988,-0.9385177220254023,0,-0.1995271762946575,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False
0.4148053249421564,0,0.3739712491451644,-0.5076392099107573,bad,-1.3185848899874988,-0.9530591409997814,0,-0.1995271762946575,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.752276146093083,1,-0.1708694362568653,-0.9733632557004427,good,-0.44419172686581526,-0.8221863702303693,0,-0.1995271762946575,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
-1.3051042113203015,1,-0.43190929466749833,-0.5076392099107573,good,-1.3185848899874988,-0.9530591409997814,0,-0.8431632288580687,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.2133347524925833,0,1.333666150945019,-1.6978228824843977,bad,-0.44419172686581526,-1.2293461015129845,0,-0.8431632288580687,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.7219320278461667,1,1.407105838631389,-0.5593863261096111,good,-1.3185848899874988,-0.9676005599741605,0,0.44410887626875367,True,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False
-1.3051042113203015,1,0.3099560250117666,1.6139925542422542,good,1.3045945993775518,2.6095885077231014,0,-1.4867992814214799,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-1.5508055736435098,1,0.5653056412772087,-0.6628805585073191,good,0.4302014362558683,-0.2986952871527213,1,-0.1995271762946575,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
-1.3051042113203015,0,-1.4357035730925825,1.0447742760548608,good,-1.3185848899874988,-0.516816571768408,0,-0.1995271762946575,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1.5204614553965936,2,0.14885104427604898,1.0965213922537147,good,1.3045945993775518,2.0279317487479367,0,1.731380981395576,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
